country,iso3c,year,unemployment,trade,fdi,gov_debt,income,lending,income_num,lending_num,unemployment_z,gov_debt_z,trade_z,fdi_z,income_z,lending_z,economic_security_index,rank
"Korea, Dem. People's Rep.",PRK,2015,2.896,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8598334085348567,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.20783206305883206,140
"Korea, Dem. People's Rep.",PRK,2016,2.931,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8535216727024265,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.20888401903090373,141
"Korea, Dem. People's Rep.",PRK,2017,2.846,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8688501740097567,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.2063292688130154,141
"Korea, Dem. People's Rep.",PRK,2018,2.757,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8849000165550789,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.2036542950554617,144
"Korea, Dem. People's Rep.",PRK,2019,2.782,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8803916338176289,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.20440569217837,147
"Korea, Dem. People's Rep.",PRK,2020,2.948,78.690150124216,2.98523112579689,46.7379695314549,Low income,Not classified,1,2,0.8504559724409606,0.07856971255928785,-0.19261941992485868,-0.10173935659314508,-1.8423807717086775,-0.04865595122045556,-0.2093949690744814,135
Portugal,PRT,2005,7.582,62.944504560452,1.70741232717781,46.7379695314549,High income,Not classified,4,2,0.014782148227217464,0.07856971255928785,-0.4774927112622962,-0.12035609038276412,1.0349451308387727,-0.04865595122045556,0.08029870645996037,93
Portugal,PRT,2006,7.649,68.5470531182009,6.41633004151996,46.7379695314549,High income,Not classified,4,2,0.002699682490851274,0.07856971255928785,-0.37613030976148304,-0.051751161718491,1.0349451308387727,-0.04865595122045556,0.10661285053141373,96
Portugal,PRT,2007,7.965,69.9461175817991,2.50093088549298,46.7379695314549,High income,Not classified,4,2,-0.054286275310517454,0.07856971255928785,-0.35081816254437087,-0.10879519945422207,1.0349451308387727,-0.04865595122045556,0.09182654247808243,101
Portugal,PRT,2008,7.553,72.0757429221604,2.96892594201258,46.7379695314549,High income,Not classified,4,2,0.020011872202659518,0.07856971255928785,-0.31228856542067507,-0.10197690926198306,1.0349451308387727,-0.04865595122045556,0.1117675482829344,100
Portugal,PRT,2009,9.432,61.4926935267759,2.35133912553896,46.7379695314549,High income,Not classified,4,2,-0.31883817434408707,0.07856971255928785,-0.5037591597155187,-0.11097462424840589,1.0349451308387727,-0.04865595122045556,0.021881155644932215,101
Portugal,PRT,2010,10.771,67.6892401927983,3.77376819569615,46.7379695314549,High income,Not classified,4,2,-0.5603071537619123,0.07856971255928785,-0.3916500285574917,-0.09025104171671254,1.0349451308387727,-0.04865595122045556,0.0037751113569147476,107
Portugal,PRT,2011,12.682,73.0075756700531,4.23648756430888,46.7379695314549,High income,Not classified,4,2,-0.9049279302125948,0.07856971255928785,-0.2954296655557435,-0.08350961381310588,1.0349451308387727,-0.04865595122045556,-0.036501386233973206,112
Portugal,PRT,2012,15.531,75.9411067187813,7.21535195239496,46.7379695314549,High income,Not classified,4,2,-1.4187032269724036,0.07856971255928785,-0.24235564952333916,-0.04011009162083085,1.0349451308387727,-0.04865595122045556,-0.10605167932316141,129
Portugal,PRT,2013,16.188,78.0305056874282,6.43654323197598,46.7379695314549,High income,Not classified,4,2,-1.5371835253125907,0.07856971255928785,-0.20455383576441158,-0.0514566727141304,1.0349451308387727,-0.04865595122045556,-0.12138919026892127,131
Portugal,PRT,2014,13.897,80.220669072079,5.43851031792652,46.7379695314549,High income,Not classified,4,2,-1.1240353312526676,0.07856971255928785,-0.16492897253314068,-0.06599716397487551,1.0349451308387727,-0.04865595122045556,-0.048350429263846466,119
Portugal,PRT,2015,12.447,80.6346756266443,0.63522205292535,46.7379695314549,High income,Not classified,4,2,-0.862549132480564,0.07856971255928785,-0.15743868517993714,-0.13597699135021576,1.0349451308387727,-0.04865595122045556,-0.0151843194721853,112
Portugal,PRT,2016,11.068,79.5223464844001,3.56282992803299,46.7379695314549,High income,Not classified,4,2,-0.6138667406828188,0.07856971255928785,-0.1775631610242863,-0.09332423298559377,1.0349451308387727,-0.04865595122045556,0.030017459580817706,103
Portugal,PRT,2017,8.869,84.8077923069539,5.02041551787587,46.7379695314549,High income,Not classified,4,2,-0.2173093950967116,0.07856971255928785,-0.08193784407178935,-0.07208844984402889,1.0349451308387727,-0.04865595122045556,0.11558720052751253,96
Portugal,PRT,2018,6.994,86.7356954918399,3.46584287446499,46.7379695314549,High income,Not classified,4,2,0.12081931021204288,0.07856971255928785,-0.04705784353866948,-0.0947372519200986,1.0349451308387727,-0.04865595122045556,0.1739805178218133,83
Portugal,PRT,2019,6.464,86.7709889083586,4.5038935303436,46.7379695314549,High income,Not classified,4,2,0.21639702424598403,0.07856971255928785,-0.046419308161665784,-0.07961373617473948,1.0349451308387727,-0.04865595122045556,0.19253714534786395,71
Portugal,PRT,2020,6.801,76.5086407209215,1.8141455418251,46.7379695314549,High income,Not classified,4,2,0.15562402494515729,0.07856971255928785,-0.2320877136371372,-0.11880107816526801,1.0349451308387727,-0.04865595122045556,0.1449323542200595,74
Paraguay,PRY,2005,4.825,85.0219636540457,0.067986029076693,46.7379695314549,Upper middle income,IBRD,3,3,0.51196659651321,0.07856971255928785,-0.07806301427779068,-0.14424113808470157,0.07583649665628926,1.2589727378292914,0.28384023186593105,43
Paraguay,PRY,2006,5.277,84.7335313048126,1.39842122336644,46.7379695314549,Upper middle income,IBRD,3,3,0.4304550366201129,0.07856971255928785,-0.08328138861001348,-0.12485782813246178,0.07583649665628926,1.2589727378292914,0.27261579448708434,53
Paraguay,PRY,2007,4.713,79.0011374202968,0.588024684579866,46.7379695314549,Upper middle income,IBRD,3,3,0.5321641511769862,0.07856971255928785,-0.18699297709405177,-0.13666461689071338,0.07583649665628926,1.2589727378292914,0.2703142507061816,61
Paraguay,PRY,2008,4.415,80.777574657268,1.61676150525948,46.7379695314549,Upper middle income,IBRD,3,3,0.585904073407391,0.07856971255928785,-0.15485332803990418,-0.1216767958077332,0.07583649665628926,1.2589727378292914,0.28712548276743705,60
Paraguay,PRY,2009,5.46,70.8419818624432,0.753732300669792,46.7379695314549,Upper middle income,IBRD,3,3,0.39745367498197853,0.07856971255928785,-0.334610011205943,-0.1342503977706062,0.07583649665628926,1.2589727378292914,0.22366203550838296,59
Paraguay,PRY,2010,4.569,81.2575233746727,2.68120712223198,46.7379695314549,Upper middle income,IBRD,3,3,0.5581324357446986,0.07856971255928785,-0.14617000221203807,-0.10616872791413264,0.07583649665628926,1.2589727378292914,0.28652877544389943,51
Paraguay,PRY,2011,4.67,78.4921238489348,1.85517209253018,46.7379695314549,Upper middle income,IBRD,3,3,0.5399185694854004,0.07856971255928785,-0.19620214992993862,-0.11820335619278788,0.07583649665628926,1.2589727378292914,0.27314866840125707,55
Paraguay,PRY,2012,4.085,74.7649574560794,2.4700618016154,46.7379695314549,Upper middle income,IBRD,3,3,0.6454147255417317,0.07856971255928785,-0.2636347714375946,-0.10924493576855661,0.07583649665628926,1.2589727378292914,0.28098566089674154,55
Paraguay,PRY,2013,4.385,73.3698713841075,1.02726975371463,46.7379695314549,Upper middle income,IBRD,3,3,0.5913141326923311,0.07856971255928785,-0.28887494081726467,-0.13026518957807576,0.07583649665628926,1.2589727378292914,0.2642588248903099,54
Paraguay,PRY,2014,5.034,69.0837249631346,2.41465507149564,46.7379695314549,Upper middle income,IBRD,3,3,0.47427651682812755,0.07856971255928785,-0.36642073804432007,-0.1100521647324031,0.07583649665628926,1.2589727378292914,0.23519709351604548,61
Paraguay,PRY,2015,4.556,66.9150655259573,1.95747007180575,46.7379695314549,Upper middle income,IBRD,3,3,0.5604767947681727,0.07856971255928785,-0.40565654766272274,-0.11671296158484554,0.07583649665628926,1.2589727378292914,0.2419143720942455,63
Paraguay,PRY,2016,5.255,67.7593152322047,2.21405230828343,46.7379695314549,Upper middle income,IBRD,3,3,0.434422413429069,0.07856971255928785,-0.39038221727370137,-0.11297477648629152,0.07583649665628926,1.2589727378292914,0.22407406111899078,57
Paraguay,PRY,2017,6.138,71.0801344038377,1.55642990562375,46.7379695314549,Upper middle income,IBRD,3,3,0.2751863351423329,0.07856971255928785,-0.33030130896615956,-0.12255577593444138,0.07583649665628926,1.2589727378292914,0.2059513662144334,65
Paraguay,PRY,2018,6.217,72.069223625915,0.610880271181182,46.7379695314549,Upper middle income,IBRD,3,3,0.26093984569199075,0.07856971255928785,-0.312406513800188,-0.1363316304204704,0.07583649665628926,1.2589727378292914,0.2042634414193668,69
Paraguay,PRY,2019,6.595,71.2221617342433,1.13303127677638,46.7379695314549,Upper middle income,IBRD,3,3,0.19277309870174583,0.07856971255928785,-0.3277317227965316,-0.12872433408107334,0.07583649665628926,1.2589727378292914,0.1916159981448349,72
Paraguay,PRY,2020,7.548,62.7602174748561,0.920877296071865,46.7379695314549,Upper middle income,IBRD,3,3,0.020913548750149513,0.07856971255928785,-0.4808268691672287,-0.1318152372556488,0.07583649665628926,1.2589727378292914,0.1369417315620234,76
West Bank and Gaza,PSE,2005,20.016,83.8363540589578,0.707064400959869,46.7379695314549,Lower middle income,Not classified,2,2,-2.2275070900709437,0.07856971255928785,-0.09951329437117803,-0.1349303094031156,-0.8832721375261942,-0.04865595122045556,-0.5525515116720999,194
West Bank and Gaza,PSE,2006,19.014,82.6374735897388,0.347548940784922,46.7379695314549,Lower middle income,Not classified,2,2,-2.0468111099539454,0.07856971255928785,-0.12120367370834273,-0.1401681440808981,-0.8832721375261942,-0.04865595122045556,-0.5269235506550913,192
West Bank and Gaza,PSE,2007,18.282,91.9992434272745,0.33694998022594,46.7379695314549,Lower middle income,Not classified,2,2,-1.914805663401408,0.07856971255928785,0.048171292568035984,-0.14032256192745543,-0.8832721375261942,-0.04865595122045556,-0.47671921815803153,188
West Bank and Gaza,PSE,2008,22.913,79.4799190194791,0.70458524841322,46.7379695314549,Lower middle income,Not classified,2,2,-2.749938481686657,0.07856971255928785,-0.17833076699675687,-0.13496642854851765,-0.8832721375261942,-0.04865595122045556,-0.6527656755698822,206
West Bank and Gaza,PSE,2009,20.452,75.1511928466305,3.7160419011341,46.7379695314549,Lower middle income,Not classified,2,2,-2.3061332850120735,0.07856971255928785,-0.2566469254015768,-0.09109206476292551,-0.8832721375261942,-0.04865595122045556,-0.5845384418939895,198
West Bank and Gaza,PSE,2010,21.416,68.4976501575169,1.85860711452246,46.7379695314549,Lower middle income,Not classified,2,2,-2.4799765233681477,0.07856971255928785,-0.3770241177641384,-0.11815331084202228,-0.8832721375261942,-0.04865595122045556,-0.638085388026945,203
West Bank and Gaza,PSE,2011,17.597,67.2495329024414,2.13515604683715,46.7379695314549,Lower middle income,Not classified,2,2,-1.7912759763952766,0.07856971255928785,-0.39960529863656047,-0.11412422795619388,-0.8832721375261942,-0.04865595122045556,-0.5263939798625654,197
West Bank and Gaza,PSE,2012,19.202,66.9293273483831,0.515918270255689,46.7379695314549,Lower middle income,Not classified,2,2,-2.0807141481395703,0.07856971255928785,-0.4053985199890746,-0.1377151460592057,-0.8832721375261942,-0.04865595122045556,-0.5795310317292021,200
West Bank and Gaza,PSE,2013,19.894,66.2713181162369,1.40253913684002,46.7379695314549,Lower middle income,Not classified,2,2,-2.2055061823121873,0.07856971255928785,-0.41730335138724167,-0.12479783363325017,-0.8832721375261942,-0.04865595122045556,-0.6001609572533401,201
West Bank and Gaza,PSE,2014,20.526,67.7398371659149,1.14163752860063,46.7379695314549,Lower middle income,Not classified,2,2,-2.319478097914925,0.07856971255928785,-0.39073461824896727,-0.12859894830704058,-0.8832721375261942,-0.04865595122045556,-0.6153616734430492,202
West Bank and Gaza,PSE,2015,23.005,70.7809681944405,0.751035803856381,46.7379695314549,Lower middle income,Not classified,2,2,-2.766529330160473,0.07856971255928785,-0.3357138823905262,-0.13428968343723915,-0.8832721375261942,-0.04865595122045556,-0.6816485453626,206
West Bank and Gaza,PSE,2016,23.939,65.4225141833383,1.92447798073354,46.7379695314549,Lower middle income,Not classified,2,2,-2.9349625092316076,0.07856971255928785,-0.432660077733315,-0.1171936283095157,-0.8832721375261942,-0.04865595122045556,-0.7230290985769666,206
West Bank and Gaza,PSE,2017,25.677,68.4486607142857,1.14056698202946,46.7379695314549,Lower middle income,Not classified,2,2,-3.2483852771391355,0.07856971255928785,-0.3779104443283651,-0.1286145452606512,-0.8832721375261942,-0.04865595122045556,-0.7680447738192523,208
West Bank and Gaza,PSE,2018,26.256,71.4012754506469,1.29446294401352,46.7379695314549,Lower middle income,Not classified,2,2,-3.352799421338479,0.07856971255928785,-0.3244911624962921,-0.12637241190132767,-0.8832721375261942,-0.04865595122045556,-0.77617022865391,209
West Bank and Gaza,PSE,2019,25.34,68.9934922812035,0.769720046510608,46.7379695314549,Lower middle income,Not classified,2,2,-3.187612277838309,0.07856971255928785,-0.3680532453291958,-0.13401746990279254,-0.8832721375261942,-0.04865595122045556,-0.7571735615429431,210
West Bank and Gaza,PSE,2020,25.895,67.2881912475775,0.513433766585376,46.7379695314549,Lower middle income,Not classified,2,2,-3.2876983746097,0.07856971255928785,-0.39890588431455115,-0.1377513431659313,-0.8832721375261942,-0.04865595122045556,-0.7796189963795906,202
French Polynesia,PYF,2005,11.722,58.8757396449704,0.137052859567267,46.7379695314549,High income,Not classified,4,2,-0.7318060330945123,0.07856971255928785,-0.5511055998833236,-0.14323489306911302,1.0349451308387727,-0.04865595122045556,-0.060214605644890624,118
French Polynesia,PYF,2006,11.769,56.6132574828647,0.521428395296917,46.7379695314549,High income,Not classified,4,2,-0.7402817926409185,0.07856971255928785,-0.5920388685448863,-0.13763486822079005,1.0349451308387727,-0.04865595122045556,-0.06751610620483164,125
French Polynesia,PYF,2007,11.74,57.455468093766,0.878420113685228,46.7379695314549,High income,Not classified,4,2,-0.7350520686654766,0.07856971255928785,-0.5768014298666709,-0.13243380231573676,1.0349451308387727,-0.04865595122045556,-0.0632380681117132,129
French Polynesia,PYF,2008,11.759,58.0396477672874,0.194543891308964,46.7379695314549,High income,Not classified,4,2,-0.7384784395459386,0.07856971255928785,-0.5662323372464577,-0.14239729760222652,1.0349451308387727,-0.04865595122045556,-0.06370819703616962,131
French Polynesia,PYF,2009,11.97,51.6750777052154,0.331741593749197,46.7379695314549,High income,Not classified,4,2,-0.7765291898500172,0.07856971255928785,-0.6813813804652833,-0.14039844369145496,1.0349451308387727,-0.04865595122045556,-0.0889083536381917,124
French Polynesia,PYF,2010,12.145,54.0438821122259,1.05647287708659,46.7379695314549,High income,Not classified,4,2,-0.8080878690121673,0.07856971255928785,-0.6385245090066325,-0.12983972489229348,1.0349451308387727,-0.04865595122045556,-0.08526553512224805,121
French Polynesia,PYF,2011,12.274,56.2319854247632,2.15733093027309,46.7379695314549,High income,Not classified,4,2,-0.8313511239374096,0.07856971255928785,-0.5989369170019359,-0.11380115875249389,1.0349451308387727,-0.04865595122045556,-0.07987171791903905,123
French Polynesia,PYF,2012,12.143,57.8806819793666,2.58568836654249,46.7379695314549,High income,Not classified,4,2,-0.8077271983931715,0.07856971255928785,-0.5691083772939527,-0.10756035499655513,1.0349451308387727,-0.04865595122045556,-0.06992283975101239,121
French Polynesia,PYF,2013,12.029,56.0619675585513,1.64472839380472,46.7379695314549,High income,Not classified,4,2,-0.7871689731103991,0.07856971255928785,-0.6020129134060093,-0.12126934201261506,1.0349451308387727,-0.04865595122045556,-0.07426538939190307,119
French Polynesia,PYF,2014,11.889,56.2324578944225,1.00664512234416,46.7379695314549,High income,Not classified,4,2,-0.7619220297806787,0.07856971255928785,-0.5989283689886863,-0.13056567292684793,1.0349451308387727,-0.04865595122045556,-0.0710928632531013,123
French Polynesia,PYF,2015,11.789,55.6304686354336,0.488319553216919,46.7379695314549,High income,Not classified,4,2,-0.7438884988308786,0.07856971255928785,-0.6098196761036268,-0.13811723590840896,1.0349451308387727,-0.04865595122045556,-0.07116108644421822,123
French Polynesia,PYF,2016,11.715,53.6164949427793,1.11959443206211,46.7379695314549,High income,Not classified,4,2,-0.7305436859280264,0.07856971255928785,-0.6462568810546757,-0.1289200974876599,1.0349451308387727,-0.04865595122045556,-0.07347696204879282,122
French Polynesia,PYF,2017,11.573,54.5776905038178,1.54351459172254,46.7379695314549,High income,Not classified,4,2,-0.7049360719793102,0.07856971255928785,-0.6288667434459567,-0.12274394108036663,1.0349451308387727,-0.04865595122045556,-0.06528131072133805,124
